source_id,phot_g_mean_mag,bp_rp,parallax,parallax_over_error,pm,b,l,ecl_lat,ecl_lon,ruwe,v
343736506261701248,17.494225,-0.377731,1.4489706751464526,14.305353,55.764915,-23.022455812979242,134.3348641788996,25.80204780029577,38.97607643943691,1.024503,182.42308408594013
6623230756053465984,19.45694,0.080622,1.7686379056962886,4.872782,68.0646,-61.81680822894207,30.02631097885814,-15.89464530469667,333.2891543472784,1.06547,182.41506295702624
6194010931584907648,19.009064,0.151987,3.849573136836083,11.143947,148.14635,38.25793220224497,309.35256357046967,-15.293897184104457,206.31835403358855,1.040401,182.41338975435065
4529398052808915968,17.292936,-0.269224,0.3285282341048552,4.966986,12.640954,14.684578351104129,51.12848794897258,45.79628657596305,279.81577901561207,1.0041,182.38347826289342
5360846031314020608,19.820284,0.088064,1.9884327724220694,5.395373,76.48407,7.001187397168981,283.19656185854507,-52.60982871645255,191.203102496327,1.050996,182.32172391988942
6436904457602718080,20.477335,0.568729,3.0651814000783886,4.910965,117.8234,-20.879864805783903,327.59004423820454,-43.24350605288198,271.4569232516851,0.975618,182.20224335969127
2098311877397300480,17.421438,-0.425352,0.3722949506437981,5.386274,14.304386,17.587742537197006,69.75581500442993,62.82307685157868,290.72559330227153,1.033693,182.12116543942554
1384969482279418880,19.73788,-0.267576,1.1412668369980343,4.026053,43.83692,47.28879369659609,67.83238647701168,61.91638881002894,223.54767534140865,1.05793,182.06698213201295
3538126919516684416,16.906391,-0.437853,0.3595353871181777,4.441716,13.798634,35.311259950956874,275.2615704626682,-24.868715706799676,179.01372283485688,1.104053,181.91678897544654
453223267116827776,19.782295,0.394579,3.0657886530746525,6.191989,117.628456,-4.997516436617329,140.78623164652726,35.04612009050437,58.38733690006978,1.109341,181.86474838353732
4376569990999961856,18.114466,-0.149887,1.961001962781127,16.236506,75.16886,17.930850454464284,26.251979845111737,25.697106101045303,263.2435586411596,1.015698,181.69303740997165
320461597447322368,18.856178,-0.112869,2.2981747140342215,8.772672,88.06943,-27.215611099117215,131.25078125151978,23.93665204081805,33.81800869530104,0.949158,181.6437556964152
4669030222741274752,19.527258,-0.170214,0.8943407359256828,4.339789,34.2614,-39.95622145274292,277.7948521535771,-79.78984213356128,353.91114766946225,0.970472,181.58518503246577
259074905491693056,19.424807,0.200003,3.661166617222444,12.070961,140.23077,2.571769178853409,156.86844773924702,26.701402619908546,76.708243559575,0.988495,181.55247709334665
5781673734505962240,15.270652,-0.339822,0.6641870767632091,21.479572,25.435959,-17.287640003630553,314.3519150943569,-53.212764758667596,258.8170391845399,1.011499,181.52482820786298
3798612459771354368,19.264114,-0.141283,1.7118318493569251,5.627773,65.549255,56.67448789395356,259.9690530960871,-2.3993222465736,171.08379034901375,1.02385,181.50349905903713
3890059941364406144,17.80521,-0.27519,1.8640224242499241,12.162631,71.37441,53.94570038596507,222.79133421359515,5.67189734960365,151.5982840773231,1.010822,181.4971274069949
2452765082972104064,20.568443,0.942719,9.25066427192824,9.428911,354.07614,-72.98780437592895,168.4943376390523,-23.416501128991907,17.686292498543708,1.016491,181.42706952701297
5745836149424809088,19.06984,-0.384018,1.457263222192938,4.467114,55.743187,27.16647520328796,237.675614584908,-22.048745494930415,143.1339633172804,0.928484,181.31433094745174
4982430997032581120,19.623482,0.480783,5.6663281577663955,18.622406,216.68163,-72.02382396877856,302.3872173998736,-45.52464323717778,348.8878104844466,1.067042,181.25863445238585
5314281752539992576,17.380646,-0.21254,0.3263407561976153,5.280336,12.476547,-12.547676067663783,274.66689451499343,-72.66295894889912,174.3904355264308,0.925169,181.21804524939074
3521907611178859776,18.745953,-0.344084,1.1780806950497908,5.175158,45.02106,43.94507153100407,299.9592015852086,-13.15450366794676,197.22443280313956,0.956404,181.14194534327842
1108825045315539584,20.577063,0.460009,3.4683688850443515,4.924204,132.48912,27.66197008775209,146.05762686791712,46.72953161962714,99.92479511607095,0.98337,181.06448647929156
5287065846152626176,19.569881,0.141941,2.76572013147055,11.43779,105.64819,-22.118846331635943,271.9930165520716,-81.35597299453622,151.86422786020688,0.969535,181.06403132596566
6533951545749498624,18.66484,-0.497709,1.0850297710237793,5.159435,41.434135,-69.11269628009433,342.70427753565286,-36.06613341396714,336.1990787749199,1.015202,181.006832454122
166283580171410816,18.700363,0.050619,1.4449900559844002,7.344205,55.17767,-13.306084918613017,167.00374250886617,9.542160543131237,68.5976321291045,0.953478,180.9992757154433
3597176023982472576,19.742645,0.842836,3.2981102617314355,6.337999,125.836266,57.796910210617504,287.21262219484225,-1.919552980733568,185.7726263567099,1.0465,180.85019948971112
1225388941605550464,20.145624,0.934034,9.91085201479541,16.09443,378.00073,65.33801939607578,356.27172702522586,22.844599489774925,206.49431224668723,0.990846,180.78400010462414
3816941215526645120,19.751701,0.482634,2.395002056348014,4.471537,91.310326,58.757170879586965,251.2648646949149,1.007354610343627,167.30194657774632,0.961116,180.7142262378236
5002659605802136448,19.508944,0.049383,2.4825931800068295,8.945642,94.6258,-80.83160455790687,307.90824167523795,-37.49149573148605,353.99613610758536,0.918513,180.6684642340089
1319201300910846336,20.32145,1.051086,8.84010642131262,19.105682,336.881,44.10239266977819,51.84900066106194,52.197039687928765,235.27436799586047,0.997565,180.63311917312856
4995158325163347712,19.206549,0.023014,2.249843970323312,10.123187,85.72849,-72.91995409846857,327.2956397974471,-39.48691454944292,342.84268609280736,1.024028,180.61388297701157
5198230671043644928,20.327078,1.13999,2.399563581881329,4.791769,91.35339,-18.505806557471885,298.6124687236524,-66.84537160212074,245.85215372404107,0.978639,180.455766506392
3840846114438361984,19.220167,1.264795,15.202820104813956,42.056774,578.7817,33.827355713802774,232.57533173300328,-14.08739680832608,143.66031187487235,1.117127,180.45501632146406
6435693143679912192,16.789991,-0.377146,0.333095732061916,5.394229,12.676311,-21.516253314148273,325.5415908299402,-45.25366713569178,271.3061941817932,1.035823,180.3857154941133
3862858165427681536,18.963232,1.490484,17.906830560168675,69.726036,681.417,52.601448096041416,238.24227562582803,-1.1182042261932776,157.98782517345913,0.991604,180.37343527186007
5780997569212655872,16.07655,-0.396118,0.4577036077349713,10.888665,17.410166,-18.961040972014032,315.45168066185977,-53.00047018094026,262.08473895632824,1.007833,180.3004923591238
4632679406253460608,16.896864,-0.317179,0.400701305672946,7.946174,15.234816,-37.000026228050224,296.28607350722393,-71.94395506130905,298.72418617794494,1.001442,180.2165975252713
1180527806334711936,15.340947,-0.442454,0.7860761536712985,15.590775,29.881653,54.75873172700204,12.514834173651158,27.35518378516259,220.2605002005397,1.02845,180.18487618828746
1386167468917461376,19.700445,0.154137,2.353926116955003,9.355506,89.385445,46.79686960352904,70.86242418878832,63.95104752175437,222.21903230250408,1.062245,179.99163378456032
920833257321898624,19.856146,0.251732,3.0522054279774435,6.622042,115.85903,27.6694807421399,179.0223931186242,19.227592461039574,111.55234127525904,1.100026,179.92622813532492
1478695048886584192,19.006958,-0.262793,1.9073680963718567,9.422692,72.39872,72.84225612749351,57.024226053365226,42.29351267824736,194.67366869228132,1.000033,179.91804122443975
2346813114567560832,19.558594,-0.112429,2.3001985730731898,5.157146,87.26484,-85.89071952838468,54.07555399577939,-26.73649828905854,356.9272057680598,1.042576,179.825925691434
850966238339900672,20.416307,1.330217,10.011693706189993,15.231485,379.32123,53.52958548121353,151.8647188812554,43.79286896686976,137.2987626456693,1.000949,179.5882568538787
1878237581349533824,19.216198,0.083456,3.278649328816678,10.470544,124.21565,-27.546996681972672,83.31534074787866,31.29581613463522,346.4539027916788,1.015106,179.58071560537707
6249691957060646400,17.924232,0.142933,6.126950994470268,50.6365,231.9914,25.102454327417295,356.23245016586907,4.153271345413713,243.3678911470614,0.948886,179.47576351698012
3795619765214352384,15.93658,-0.376251,0.4644712725860865,8.233241,17.586216,58.20929988191228,269.7949158913973,-1.8061674321456191,176.55580649510134,1.054661,179.47000951732252
5217192878639846144,17.884415,-0.35314,0.3382176561799817,4.221848,12.801235,-18.27852105627011,288.4026209296059,-74.10188594792304,226.22722278442396,0.98529,179.40475233750092
5372046550108471680,19.856161,1.362743,7.281877892265384,18.586002,275.39935,12.92916476686797,289.8527883074672,-45.330615879772814,198.86227002382378,1.012651,179.26597406091676
6860510278773662336,19.579096,-0.037485,2.028160813623739,5.575109,76.68874,-27.365950822284347,24.343928578879233,0.5202755177860862,302.367471571562,0.996213,179.2287091738671
5783778367259015552,20.406933,0.174219,2.1662461523640446,4.097268,81.86572,-19.311831317798706,301.61724827282546,-64.83968136737259,251.15943606265225,1.047794,179.13177824558372
1008883763381472384,18.382587,0.406097,8.008978797686035,40.2599,302.5895,40.809247658837414,178.85434569578018,24.265403638121402,124.6288258524372,1.045152,179.08328944544954
4278901266455950080,19.823374,0.619579,7.2986920840165705,14.783311,275.66296,2.086831685291292,33.89770962523718,24.750351122544146,282.61098145361177,0.976877,179.02419141532073
1471362203977974144,20.539661,0.506701,3.598841403835456,4.38903,135.89992,76.33671222201644,74.46852334568486,42.31635160927342,186.87100842993146,1.015274,178.99249707128448
1737566957043158400,19.494152,0.343512,5.246015086455768,17.777876,197.90422,-22.691402479017526,54.120132790987306,23.617887174022258,317.3970046105301,0.988075,178.81496528214544
4690784992307707648,19.919115,0.216135,1.8697795298415743,4.691051,70.47837,-45.602814264397914,302.22916309879326,-64.36118852770232,315.20386959787527,0.983193,178.6667741450426
1169270800131487360,17.209791,-0.15485,0.5140546877660306,5.285812,19.372244,50.13854089063209,16.986210249374988,28.942266035696914,226.06960003153065,1.038666,178.62775728407075
5425844451468177792,19.515453,-0.010157,1.2942557794213554,5.141689,48.77372,6.433389854066168,267.61272424255145,-52.78905889755886,165.51225205699927,1.019401,178.62576738623778
4006538045682928640,19.343357,-0.356602,1.4752486925747856,5.575703,55.582073,79.48100052189345,214.96608232939482,24.394053513729027,169.88475810345545,0.984317,178.58617896043975
3193651477018973056,16.148,-0.433509,0.3804517244004645,7.648422,14.333676,-42.00411020426855,202.12064287638938,-30.50093326365443,56.13378412669041,0.924935,178.58146378522537
5365478651759831168,17.553299,-0.112949,0.3835068913928856,4.466571,14.443658,8.475474819655028,279.89214749779495,-51.56461290472726,185.61044349891029,1.062906,178.51814364830307
4335535736013273344,20.125122,0.502813,3.3544370710468483,6.023334,126.164215,16.909826596365278,12.734962633554842,13.676144006339053,258.15933191872193,1.04888,178.27682166950677
5292013373600128256,19.745745,0.028719,2.512678185308991,8.667703,94.41377,-20.825968555734807,273.64479742635376,-80.68074796095154,164.011522043947,1.01036,178.10529205849102
2131321136310409728,19.11493,-0.320417,1.5200900768158627,8.091356,57.114624,17.84839873006518,79.93275526100847,70.81629154241598,304.9023270592347,1.102128,178.0968917566903
6105104421364143104,19.203367,-0.314955,1.9787313596673808,6.49693,74.33946,18.76499726535889,324.3848121666583,-22.94124143735374,229.84919129943088,0.935423,178.07826690922226
1177989789900205312,16.16147,-0.539926,1.5515036576049188,21.566328,58.269447,60.520183282221915,3.8554508258674454,24.45280480033343,212.71244130282764,1.011401,178.01903268132747
2618224196924872576,19.5095,1.585411,21.637248432372548,42.937202,811.2749,-43.43767946410372,46.98654833567799,3.9111169895480953,326.47836353304854,1.091866,177.7232927342101
367799116372410752,17.990328,0.890724,12.604090543369539,109.68953,472.24762,-24.068963608122235,123.75019849130064,30.05372125061527,29.029273650668276,0.974155,177.59740056918017
4341016560965371136,19.58715,0.172314,1.5893711466653169,4.106275,59.542835,22.74600980083165,12.394479184217067,16.022113858649384,252.62026233653432,1.066035,177.57528794258093
1854539223130493696,19.564697,0.737711,3.533931440839655,9.077563,132.36214,-12.020482328213824,79.72830380035988,45.194191642400995,336.5822715199895,1.051047,177.53500290781537
1668673757470972928,19.545826,-0.022257,1.4243169859672453,5.429193,53.33166,49.36891339768929,105.87281372930023,69.15968350937344,162.46058044744169,0.998159,177.48301585536566
3654435424166157312,19.283249,0.112474,1.3778225724166744,4.173295,51.570927,55.575100244476715,347.9059846716514,14.75089964087746,213.69636276586215,1.093712,177.4148553607431
801573800901754368,19.678804,0.032887,1.7882827528301886,4.863632,66.92995,49.31874872970756,180.90159036764732,25.534007518150386,134.04271534553015,1.016699,177.4036839538584
1573490719481398016,16.808498,-0.533974,0.3381400079023872,5.168365,12.655495,61.28556212123823,133.9917004357294,50.0187346995804,152.8743788671949,1.053017,177.40297932340226
9509091953149568,19.130108,0.182802,2.793807203591414,9.32888,104.550476,-40.474762610460175,175.75449902426274,-11.59299389994043,49.7711104529305,0.97468,177.38133682050324
422582145795390080,18.552937,0.289442,2.9890731718765626,16.05757,111.84596,-4.948538633660577,116.23360253949504,50.37087927334947,32.05461829581056,1.037659,177.3626244261162
6570048615568960384,19.54969,-0.166664,2.1636139346007375,6.45643,80.927734,-54.64525393727725,358.1472499481572,-28.5152944211595,319.3510860800799,1.012925,177.29478203249192
6395645872174023296,17.49651,-0.505924,0.4487872656112805,6.124782,16.774199,-40.2017441075136,321.318471077409,-52.18890698821122,298.3885954573735,1.021754,177.16567989931127
1186283676691133952,19.0795,-0.304659,1.6796365104133324,6.831261,62.731777,59.66858060547615,16.233968565827094,30.268633125439568,215.19958087280452,0.990666,177.0315315502016
6819847315118443776,19.477379,0.729828,3.592000396631753,10.838882,134.11465,-51.61246262845515,31.73382384251864,-9.148494893130666,325.3835236261226,0.989388,176.97755911177464
1226635448488150656,19.48769,-0.206932,1.7263301574968368,5.833203,64.45271,66.72799603361676,358.6815893339673,24.25213813504997,205.45466848938125,0.993986,176.9683848442737
4975029359632752256,20.11255,0.214739,2.0200586892401855,4.714073,75.410995,-69.18642485689321,304.6800383097858,-47.40626827099888,345.61246037050137,1.013225,176.94937305299646
3180327079715778048,18.872774,-0.308327,2.597296169008701,11.683641,96.920395,-29.93095451765535,211.5264111410276,-34.57834722880356,72.35611772274845,1.085406,176.87727618267851
5831860083806097024,15.925892,-0.230812,0.7224545521555786,14.468291,26.949171,-6.777082839261795,328.29274261288094,-36.17144636870641,255.5200079932668,1.051841,176.81260429884975
3621335829202378496,19.326666,0.307852,2.732084983487697,6.298806,101.90358,49.71049295137167,308.6986672812123,-5.44914762794548,200.34233884487435,1.1125,176.79646524679484
6253985927926365696,16.69255,-0.334904,0.4274792158214042,5.788176,15.9379,27.65689890195092,349.0221998934394,0.0820108237726659,237.73688443754878,0.998996,176.72354879114152
4391068769796283264,19.76033,0.030687,2.7625811078816467,6.842463,102.99767,25.18043915025907,22.834313352171336,25.714140408451442,254.45811034084988,1.094152,176.7220404104935
348609473075578240,18.55963,-0.039631,2.873615626150539,16.69808,107.08396,-19.083330571456884,132.8987250645824,29.76768522326336,40.39997237967998,0.987388,176.63391471999168
2387053041122938880,19.445662,0.38187,5.360693406187119,15.35551,199.75328,-73.55275670333369,40.428681775223396,-19.83251581694796,345.5814720304592,0.927538,176.62464134567665
2546765626270203520,18.866482,0.321392,7.437044558676182,28.719826,277.0757,-59.18989200678782,103.16508576299259,0.8205144301805475,3.4908480254721868,1.125943,176.59419336886074
2905461679719093120,15.95468,-0.924499,0.4079285911216957,8.26335,15.196086,-29.879770160820097,234.65745651975715,-54.01354252194345,79.17994996267625,1.135053,176.57366724289844
2479137625278242176,20.525175,0.678181,4.126112135216073,4.617668,153.68637,-66.15168357556553,149.08832981129584,-14.01249968786508,19.383474760877935,0.996029,176.55201166485028
738203138997224832,19.452219,1.068708,11.24478875924599,31.945013,418.78397,64.11950554618184,189.94159239417664,25.073812209507587,151.2737620643263,1.009111,176.5294165720382
3786489828678344576,19.858189,0.919113,8.40481338881074,12.912965,312.74118,50.399415242133564,264.87822269972287,-9.14354294770261,172.62398287525193,0.962478,176.37431393348098
4619506707197322752,19.198189,-0.199121,1.9869260162485363,10.638257,73.90851,-34.32749303992703,295.835406394446,-72.93999628903836,290.40440670493956,0.947553,176.315739227747
5345500770296300672,19.447407,-0.209187,1.182025890983081,4.817855,43.96124,8.009690803434468,291.97326268002683,-49.31643074599878,204.1169820258961,1.000672,176.28740097074632
640041558368263424,20.340057,0.236734,2.9828829503164,4.305304,110.9025,47.48340868841443,210.00335823052802,7.556454751408028,141.3693699939123,0.969286,176.23146512867427
2353722823593430016,19.596136,0.01581,2.687067810147711,6.669887,99.87538,-79.76682439316697,172.73916237070284,-26.928353508644182,11.188281516636042,1.049778,176.1806331714718
1846100505738603520,20.148455,0.282642,2.5020421230274676,4.721024,92.94629,-12.297599914657939,74.42371527401447,42.87175147421832,330.1185587302116,1.048775,176.08233134906874
2976117563932867968,20.497644,0.37775,5.42410108475551,9.060329,201.44847,-34.087842517439185,218.99133314552515,-41.74849255669211,69.26532269296857,0.990592,176.0412901507887
3929885455113455744,19.061804,-0.102745,3.212927122762753,13.46402,119.324265,76.48217710198628,306.83780941705646,17.971305417422112,187.17802406936573,0.9841,176.03792188371557
3754839634853779968,20.32037,1.348843,3.3237744572051007,4.106813,123.37753,39.25838590196994,257.3917596822778,-18.702666127300283,164.59471471819202,0.971883,175.9474097160435
6894424921088377344,19.239471,0.337666,2.4830576312587183,7.839887,92.103165,-38.89947256795198,44.216252533064726,5.853523825582568,321.86099938373377,0.954361,175.81911714550486
